,gene_name,frec
9508,SPG7,1
9509,SNX20,1
9510,SPG20OS,1
9511,SPG20,1
9512,SPG11,1
9513,SORBS2,1
9514,SNX27,1
9515,SNX3,1
9516,SPESP1,1
9517,SNX31,1
9518,SNX33,1
9519,SNX7,1
9520,SNX8,1
9521,SNX9,1
9522,SOAT1,1
9523,SOCS2,1
9524,SOCS3,1
9525,SOCS4,1
9526,SPTLC3,1
9527,SQLE,1
9528,SLC39A8,1
9529,SLC52A1,1
9530,ST8SIA1,1
9531,SLC52A3,1
9532,SLC5A2,1
9533,SLC5A3,1
9534,ST6GALNAC6,1
9535,SLC5A8,1
9536,SLC5A9,1
9537,ST6GALNAC4,1
9538,SLC6A12,1
9539,SLC6A13,1
9540,ST3GAL3,1
9541,SLC6A15,1
9542,ST20,1
9543,ST18,1
9544,ST14,1
9545,ST13,1
9546,SSU72,1
9547,SLC6A8,1
9548,SSTR5,1
9549,SLC7A1,1
9550,SSTR3,1
9551,SLC7A10,1
9552,SSSCA1,1
9553,SSRP1,1
9554,SSR4,1
9555,SSR3,1
9556,SLC7A3,1
9557,SLC52A2,1
9558,ST8SIA2,1
9559,SMIM15,1
9560,ST8SIA4,1
9561,STAP2,1
9562,SLC39A9,1
9563,SLC3A1,1
9564,SLC40A1,1
9565,SLC41A2,1
9566,SLC41A3,1
9567,STAMBPL1,1
9568,SLC43A2,1
9569,SLC43A3,1
9570,SLC44A2,1
9571,SLC44A5,1
9572,SLC45A2,1
9573,STAMBP,1
9574,STAG3,1
9575,SLC46A1,1
9576,SLC46A2,1
9577,SLC46A3,1
9578,SLC47A1,1
9579,STAG2,1
9580,SLC4A10,1
9581,SLC4A11,1
9582,STAB1,1
9583,ST8SIA6,1
9584,SLC4A5,1
9585,SLC4A7,1
9586,SLC4A8,1
9587,SLC50A1,1
9588,SLC7A4,1
9589,SSH3,1
9590,SSC5D,1
9591,SSBP4,1
9592,SMARCA5,1
9593,SMARCAL1,1
9594,SMARCC1,1
9595,SRI,1
9596,SMARCD1,1
9597,SRGN,1
9598,SMARCD2,1
9599,SRGAP2,1
9600,SRGAP1,1
9601,SREK1,1
9602,SMC1B,1
9603,SMC2,1
9604,SREBF2,1
9605,SMC5,1
9606,SMCO2,1
9607,SMCO3,1
9608,SMCO4,1
9609,SMCR8,1
9610,SRD5A3,1
9611,SRD5A1,1
9612,SMDT1,1
9613,SMEK2,1
9614,SMG5,1
9615,SMG8,1
9616,SRC,1
9617,SRBD1,1
9618,SQRDL,1
9619,SMARCA2,1
9620,SMARCA1,1
9621,SMAD9,1
9622,SRSF10,1
9623,SLC9A1,1
9624,SLC9A3R1,1
9625,SLC9A7,1
9626,SRSF9,1
9627,SLC9B1,1
9628,SLCO4A1,1
9629,SLCO5A1,1
9630,SLFN11,1
9631,SLFN12,1
9632,SRSF5,1
9633,SRSF2,1
9634,SRSF11,1
9635,SLIT1,1
9636,SMAD7,1
9637,SRRM3,1
9638,SRRM2,1
9639,SLIT3,1
9640,SLITRK3,1
9641,SLITRK6,1
9642,SLMO2,1
9643,SLPI,1
9644,SLTM,1
9645,SRPR,1
9646,SRPK2,1
9647,SRP9,1
9648,SRP72,1
9649,SFT2D2,1
9650,SFT2D1,1
9651,SFRP5,1
9652,RPL28,1
9653,RPL30,1
9654,RPL32,1
9655,RPL35,1
9656,RPL35A,1
9657,TIMD4,1
9658,RPL36A,1
9659,RPL37A,1
9660,TIGD6,1
9661,RPL39,1
9662,TIGD4,1
9663,RPL41,1
9664,RPL7A,1
9665,RPL7L1,1
9666,TIFAB,1
9667,TIFA,1
9668,RPP30,1
9669,RPP38,1
9670,RPP40,1
9671,RPRD1A,1
9672,TIAM1,1
9673,RPRM,1
9674,THYN1,1
9675,THUMPD1,1
9676,THTPA,1
9677,THSD7B,1
9678,RPS10,1
9679,THOC7,1
9680,RPL3,1
9681,RPL27A,1
9682,RP11-89K11.1,1
9683,RPL27,1
9684,TINAGL1,1
9685,RP2,1
9686,TIMP4,1
9687,RP4-734P14.4,1
9688,RP4-758J18.2,1
9689,TIMP3,1
9690,RPA3-AS1,1
9691,RPAIN,1
9692,TIMMDC1,1
9693,TIMM9,1
9694,RPAP2,1
9695,RPF2,1
9696,RPGRIP1L,1
9697,RPIA,1
9698,RPL10,1
9699,RPL10A,1
9700,RPL13,1
9701,TIMM23,1
9702,TIMM22,1
9703,RPL17-C18orf32,1
9704,RPL19,1
9705,RPL21,1
9706,RPL22,1
9707,RPL22L1,1
9708,RPL23,1
9709,TIMM13,1
9710,RPL26,1
9711,RPS16,1
9712,THOC6,1
9713,THOC5,1
9714,RPS18,1
9715,TGS1,1
9716,TGOLN2,1
9717,TGM5,1
9718,TGM4,1
9719,TGM1,1
9720,TGIF2-C20orf24,1
9721,RRP9,1
9722,RRS1,1
9723,TGIF2,1
9724,TGFBR3L,1
9725,RSF1,1
9726,RSL1D1,1
9727,RSPH10B2,1
9728,TGFBR1,1
9729,RSPH4A,1
9730,TGFB2,1
9731,RSPO1,1
9732,TGFB1I1,1
9733,RSPO3,1
9734,RSRC1,1
9735,TGFA,1
9736,RSRC2,1
9737,RSU1,1
9738,RTBDN,1
9739,RTCA,1
9740,RTCB,1
9741,TGDS,1
9742,RRN3,1
9743,RRH,1
9744,RREB1,1
9745,RPS6KL1,1
9746,RPS19BP1,1
9747,RPS2,1
9748,THEMIS2,1
9749,RPS24,1
9750,RPS25,1
9751,THEMIS,1
9752,THAP9,1
9753,RPS4Y1,1
9754,THAP8,1
9755,RPS6KA1,1
9756,THAP7,1
9757,RPS6KC1,1
9758,RPS9,1
9759,RRBP1,1
9760,RPSAP58,1
9761,RPUSD1,1
9762,RPUSD3,1
9763,RPUSD4,1
9764,THAP5,1
9765,THAP3,1
9766,RRAD,1
9767,THAP2,1
9768,RRAGB,1
9769,RRAGC,1
9770,RRAS,1
9771,RRAS2,1
9772,RP11-934B9.3,1
9773,RP11-87C12.2,1
9774,RTDR1,1
9775,ROCK2,1
9776,TMC7,1
9777,ROMO1,1
9778,ROR1,1
9779,TMC6,1
9780,RORC,1
9781,RP1-102H19.8,1
9782,RP11-1012A1.4,1
9783,RP11-1070N10.3,1
9784,RP11-1084J3.4,1
9785,RP11-1105G2.3,1
9786,TMC3,1
9787,TMBIM6,1
9788,RP11-1220K2.2,1
9789,RP11-123K3.4,1
9790,RP11-126K1.2,1
9791,RP11-1407O15.2,1
9792,RP11-146D12.2,1
9793,RP11-156E8.1,1
9794,TM6SF2,1
9795,RP11-162A12.2,1
9796,RP11-166B2.1,1
9797,TM6SF1,1
9798,RP11-181C3.1,1
9799,RP11-182J1.16,1
9800,RP11-190A12.7,1
9801,TM4SF18,1
9802,RP11-195B21.3,1
9803,ROGDI,1
9804,ROCK1,1
9805,TINF2,1
9806,TMCO1,1
9807,RNF217,1
9808,TMEM107,1
9809,RNF24,1
9810,TMEM106C,1
9811,TMEM106A,1
9812,RNF25,1
9813,RNF26,1
9814,TMEM105,1
9815,TMEM104,1
9816,TMEM102,1
9817,TMEFF2,1
9818,RNF44,1
9819,TMED9,1
9820,RNF5,1
9821,RNF6,1
9822,RNF7,1
9823,RNF8,1
9824,RNFT1,1
9825,TMED6,1
9826,RNH1,1
9827,RNPS1,1
9828,TMED4,1
9829,ROBO1,1
9830,TMED10,1
9831,ROBO4,1
9832,TMED1,1
9833,TMCO4,1
9834,RP11-195F19.5,1
9835,RP11-196G11.1,1
9836,RP11-20I23.1,1
9837,RP11-216L13.17,1
9838,TLDC2,1
9839,RP11-500M8.7,1
9840,RP11-542C16.2,1
9841,TLCD2,1
9842,RP11-552F3.12,1
9843,RP11-553A10.1,1
9844,TLCD1,1
9845,TKTL1,1
9846,TKT,1
9847,RP11-571M6.15,1
9848,TK2,1
9849,TJAP1,1
9850,RP11-650K20.3,1
9851,RP11-697E2.6,1
9852,RP11-6L6.2,1
9853,RP11-706O15.1,1
9854,RP11-723O4.6,1
9855,RP11-724O16.1,1
9856,RP11-770J1.5,1
9857,RP11-793H13.10,1
9858,RP11-795F19.5,1
9859,RP11-796G6.2,1
9860,RP11-830F9.6,1
9861,TIPIN,1
9862,RP11-849H4.2,1
9863,TIPARP,1
9864,RP11-872D17.8,1
9865,TLE1,1
9866,TLE3,1
9867,TLE4,1
9868,RP11-345J4.5,1
9869,TM2D3,1
9870,TM2D2,1
9871,RP11-248J23.6,1
9872,RP11-268J15.5,1
9873,TLX2,1
9874,RP11-287D1.3,1
9875,RP11-296A16.1,1
9876,RP11-297N6.4,1
9877,TLR8,1
9878,RP11-302B13.5,1
9879,RP11-321N4.5,1
9880,RP11-343C2.12,1
9881,TLR6,1
9882,RP11-45M22.4,1
9883,RP11-347C12.1,1
9884,RP11-347C12.3,1
9885,RP11-368I7.4,1
9886,RP11-382J12.1,1
9887,RP11-383H13.1,1
9888,TLR3,1
9889,TLR2,1
9890,RP11-403P17.5,1
9891,TLN2,1
9892,RP11-41O4.1,1
9893,RP11-434D12.1,1
9894,TLK1,1
9895,TFRC,1
9896,RTF1,1
9897,SFRP4,1
9898,SEC61B,1
9899,TBCB,1
9900,TBC1D8B,1
9901,TBC1D8,1
9902,SECISBP2L,1
9903,SEL1L2,1
9904,SELE,1
9905,TBC1D4,1
9906,SELENBP1,1
9907,SELM,1
9908,TBC1D3B,1
9909,SELRC1,1
9910,SEMA3C,1
9911,SEMA3F,1
9912,SEMA3G,1
9913,TBC1D2B,1
9914,SEMA4B,1
9915,TBC1D29,1
9916,SEMA4C,1
9917,TBC1D26,1
9918,SEMA4F,1
9919,TBC1D25,1
9920,SEMA6B,1
9921,TBC1D22A,1
9922,SENP2,1
9923,TBC1D19,1
9924,SENP5,1
9925,SEPHS1,1
9926,SEC62,1
9927,SEC61A2,1
9928,TCERG1,1
9929,SEC31B,1
9930,SDAD1,1
9931,TCEB1,1
9932,SDCBP2,1
9933,SDE2,1
9934,SDF4,1
9935,TCEANC,1
9936,TCEAL8,1
9937,TCEAL7,1
9938,TCEA3,1
9939,TCEA1,1
9940,TCAP,1
9941,SDK1,1
9942,SDR42E1,1
9943,SDR42E2,1
9944,SDR9C7,1
9945,SEC11C,1
9946,TBXA2R,1
9947,SEC13,1
9948,TBX6,1
9949,TBX19,1
9950,SEC14L6,1
9951,SEC16A,1
9952,SEC23A,1
9953,TBCE,1
9954,SEC24A,1
9955,SEC24B,1
9956,SEC24C,1
9957,SEPHS2,1
9958,TBC1D14,1
9959,SEPSECS,1
9960,SEPT11,1
9961,SESTD1,1
9962,SETBP1,1
9963,SETD1A,1
9964,SETD1B,1
9965,SETD4,1
9966,SETD5,1
9967,SETD6,1
9968,SETD7,1
9969,SETD9,1
9970,TANGO6,1
9971,TANGO2,1
9972,SETDB1,1
9973,SETMAR,1
9974,TALDO1,1
9975,TAL1,1
9976,SF1,1
9977,SF3A1,1
9978,SF3A2,1
9979,TAGLN3,1
9980,SF3A3,1
9981,SF3B2,1
9982,SF3B3,1
9983,SF3B4,1
9984,SF3B5,1
9985,SFMBT1,1
9986,SFN,1
9987,TAF5L,1
9988,SESN2,1
9989,SESN1,1
9990,SERPINI1,1
9991,TAS2R5,1
9992,TBC1D10C,1
9993,TBC1D10B,1
9994,SEPT8,1
9995,TAX1BP3,1
9996,SERAC1,1
9997,SERBP1,1
9998,SERF1B,1
9999,SERF2,1
10000,TAX1BP1,1
10001,TATDN3,1
10002,TATDN2,1
10003,MLEC,1
10004,TAS2R19,1
10005,TAP2,1
10006,SERPINA3,1
10007,TAS1R3,1
10008,TAS1R1,1
10009,SERPINB2,1
10010,SERPINB3,1
10011,SERPINB4,1
10012,SERPINB5,1
10013,SERPINB7,1
10014,TARBP2,1
10015,TAPBP,1
10016,SERPINF1,1
10017,SERPINF2,1
10018,SCYL1,1
10019,SCTR,1
10020,RTFDC1,1
10021,S100A3,1
10022,TEX38,1
10023,S100B,1
10024,TEX29,1
10025,S100P,1
10026,TEX264,1
10027,S100Z,1
10028,S1PR1,1
10029,TEX22,1
10030,SAA2,1
10031,SAAL1,1
10032,SACM1L,1
10033,TEX12,1
10034,SAE1,1
10035,TEX10,1
10036,SAFB2,1
10037,SALL2,1
10038,TET1,1
10039,SALL4,1
10040,TESPA1,1
10041,SAMD1,1
10042,TESK2,1
10043,SAMD12,1
10044,SAMD14,1
10045,TESC,1
10046,SAMD3,1
10047,TERF1,1
10048,SAMD9,1
10049,TEX9,1
10050,TF,1
10051,SCT,1
10052,S100A10,1
10053,TFPT,1
10054,TFPI2,1
10055,RTN3,1
10056,RTN4,1
10057,RTN4RL1,1
10058,TFG,1
10059,TFF2,1
10060,RUFY3,1
10061,RUNDC1,1
10062,RUNDC3A,1
10063,TFEB,1
10064,RUNX1,1
10065,TFE3,1
10066,RUNX1T1,1
10067,TFDP2,1
10068,TFCP2,1
10069,RUVBL2,1
10070,RWDD2B,1
10071,RWDD4,1
10072,TFB2M,1
10073,RXFP4,1
10074,RXRB,1
10075,TFAP4,1
10076,TFAP2E,1
10077,RXRG,1
10078,RYR1,1
10079,RYR2,1
10080,SAMD9L,1
10081,TEP1,1
10082,TENM4,1
10083,TENM1,1
10084,SCFD1,1
10085,SCG5,1
10086,SCGB1D2,1
10087,SCGB2A1,1
10088,SCGB2B2,1
10089,SCGB3A1,1
10090,TCP11L2,1
10091,SCGN,1
10092,TCP11L1,1
10093,SCHIP1,1
10094,TCP11,1
10095,SCIMP,1
10096,SCLT1,1
10097,SCLY,1
10098,SCMH1,1
10099,SCML4,1
10100,TCP10L,1
10101,SCN11A,1
10102,TCOF1,1
10103,SCN3B,1
10104,SCN5A,1
10105,SCN8A,1
10106,TCHP,1
10107,TCF7,1
10108,SCRIB,1
10109,SCRN1,1
10110,SCRN2,1
10111,SCEL,1
10112,TCTA,1
10113,TCTE3,1
10114,TDRD5,1
10115,SAP30,1
10116,TENC1,1
10117,TEN1,1
10118,TEKT5,1
10119,TEKT2,1
10120,SAR1B,1
10121,TECPR2,1
10122,SARM1,1
10123,TEAD1,1
10124,TDRKH,1
10125,SAT1,1
10126,TDRD6,1
10127,SATL1,1
10128,SCARF2,1
10129,SAV1,1
10130,TDRD3,1
10131,TDRD10,1
10132,SBSN,1
10133,TDP2,1
10134,TDO2,1
10135,SCAF11,1
10136,SCAF4,1
10137,SCAMP3,1
10138,TDGF1,1
10139,SCAND1,1
10140,TDG,1
10141,PHF12,1
10142,SPATA12,1
10143,ZKSCAN7,1
10144,OSM,1
10145,MT3,1
10146,ZNF646,1
10147,MT2A,1
10148,OSGIN2,1
10149,ZFYVE27,1
10150,MT1X,1
10151,WSB1,1
10152,OSMR,1
10153,NMT1,1
10154,OSR1,1
10155,ZNF432,1
10156,NMU,1
10157,WRAP53,1
10158,ZNF649,1
10159,NMT2,1
10160,OSTM1,1
10161,ZNF433,1
10162,OSGIN1,1
10163,MTA3,1
10164,ZNF639,1
10165,WTIP,1
10166,ZFYVE16,1
10167,ZFYVE19,1
10168,NOC3L,1
10169,MTFR1L,1
10170,MTFR1,1
10171,NOB1,1
10172,MTF1,1
10173,ZFYVE26,1
10174,OSBPL8,1
10175,NNMT,1
10176,WT1,1
10177,OSCP1,1
10178,NMUR1,1
10179,ZNF638,1
10180,OTC,1
10181,WNT9B,1
10182,ZNF625-ZNF20,1
10183,OXA1L,1
10184,OVCH1,1
10185,MT-ND4L,1
10186,ZNF654,1
10187,WNK3,1
10188,WNK1,1
10189,OVOL2,1
10190,ZNF655,1
10191,ZNF431,1
10192,NMRK1,1
10193,MT-ND3,1
10194,WISP1,1
10195,MT-ND1,1
10196,NBPF16,1
10197,ZNF43,1
10198,OXLD1,1
10199,ZNF428,1
10200,WNT10A,1
10201,WNT10B,1
10202,WNT11,1
10203,WNT16,1
10204,MT1A,1
10205,WNT9A,1
10206,WNT7A,1
10207,OTOGL,1
10208,NBL1,1
10209,WNT6,1
10210,NBN,1
10211,WNT5B,1
10212,NMRAL1,1
10213,OTUD1,1
10214,MT-ND6,1
10215,WNT4,1
10216,NMNAT3,1
10217,OTUD7A,1
10218,WNT3,1
10219,ZFYVE1,1
10220,OSBPL1A,1
10221,ZNF26,1
10222,NOMO2,1
10223,ONECUT2,1
10224,OOEP,1
10225,XPNPEP3,1
10226,OPA1,1
10227,OPA3,1
10228,OPLAH,1
10229,OR10AD1,1
10230,MTMR8,1
10231,MTMR7,1
10232,XPNPEP1,1
10233,NOMO1,1
10234,XPA,1
10235,OR2A1,1
10236,XKR9,1
10237,OR2A42,1
10238,XKR8,1
10239,ZNF440,1
10240,MTMR9,1
10241,NONO,1
10242,OMA1,1
10243,OIP5,1
10244,MTRF1,1
10245,OIT3,1
10246,XRCC3,1
10247,OLA1,1
10248,ZFP69,1
10249,OLFM1,1
10250,XPR1,1
10251,MTR,1
10252,XPOT,1
10253,XPO7,1
10254,NAPSA,1
10255,XPO5,1
10256,ZNF611,1
10257,XPO4,1
10258,ZNF439,1
10259,OR51E1,1
10260,NBAS,1
10261,MTIF3,1
10262,ZNF619,1
10263,ORC6,1
10264,ZFR2,1
10265,ORMDL1,1
10266,NOL12,1
10267,NOL11,1
10268,NODAL,1
10269,WWP1,1
10270,NOLC1,1
10271,NAV2,1
10272,WWC2,1
10273,OSBPL11,1
10274,WWC1,1
10275,ZNF624,1
10276,NAV3,1
10277,NOD2,1
10278,MTMR2,1
10279,XAB2,1
10280,MTMR3,1
10281,ZFR,1
10282,XKR4,1
10283,ZFP90,1
10284,ZNF616,1
10285,MTMR6,1
10286,ORAI1,1
10287,XIAP,1
10288,ZFP91,1
10289,NAT6,1
10290,ZNF618,1
10291,ORAI3,1
10292,NAT8L,1
10293,ORC1,1
10294,XCL1,1
10295,NOL6,1
10296,ZFPL1,1
10297,ZGLP1,1
10298,NME9,1
10299,MT-CO2,1
10300,PAM16,1
10301,PALM2-AKAP2,1
10302,PALM3,1
10303,ZMAT4,1
10304,ZNF394,1
10305,NCF1,1
10306,PALMD,1
10307,WDR70,1
10308,PAMR1,1
10309,NLRP12,1
10310,WDR65,1
10311,ZMAT5,1
10312,MS4A1,1
10313,ZNF7,1
10314,NLRP2,1
10315,ZNF703,1
10316,ZMIZ1,1
10317,PALM2,1
10318,MS4A4A,1
10319,ZMAT2,1
10320,ZNF395,1
10321,PAIP2B,1
10322,PAK1,1
10323,MSANTD2,1
10324,MS4A8,1
10325,WDR81,1
10326,ZNF689,1
10327,WDR77,1
10328,PAK3,1
10329,ZCWPW1,1
10330,NCCRP1,1
10331,ZNF691,1
10332,PAK7,1
10333,PALB2,1
10334,NLRX1,1
10335,MS4A4E,1
10336,WDR62,1
10337,WDR61,1
10338,WIPI2,1
10339,PAQR5,1
10340,MRPS5,1
10341,ZNF71,1
10342,NLGN3,1
10343,ZNF385D,1
10344,NCKAP1L,1
10345,NCKAP5L,1
10346,ZNF711,1
10347,PAQR6,1
10348,ZMIZ2,1
10349,WDR48,1
10350,WDR47,1
10351,PARD3B,1
10352,NLGN1,1
10353,WDR45,1
10354,PARK2,1
10355,MRPS27,1
10356,PAPSS2,1
10357,NCK1,1
10358,PAPSS1,1
10359,PAPPA2,1
10360,NLRC5,1
10361,ZMPSTE24,1
10362,WDR60,1
10363,ZNF706,1
10364,PAPD5,1
10365,MRPS9,1
10366,PAPL,1
10367,PAPLN,1
10368,MRPS7,1
10369,ZNF708,1
10370,PAPOLG,1
10371,ZMYM1,1
10372,ZNF391,1
10373,NLK,1
10374,PAPPA,1
10375,WDR83,1
10376,ZNF398,1
10377,MSC,1
10378,WFDC5,1
10379,MSRB3,1
10380,P2RX6,1
10381,WFIKKN1,1
10382,P2RX7,1
10383,MSRB2,1
10384,NCAM2,1
10385,P2RY1,1
10386,P2RY11,1
10387,PAH,1
10388,MSRB1,1
10389,WFDC3,1
10390,P2RY13,1
10391,P2RY6,1
10392,ZIC1,1
10393,MSRA,1
10394,P4HB,1
10395,ZHX3,1
10396,WFS1,1
10397,MST1,1
10398,ZNF669,1
10399,OXSM,1
10400,MT-CO1,1
10401,OXT,1
10402,ZNF419,1
10403,P2RX1,1
10404,WIPF2,1
10405,ZHX1,1
10406,ZHX1-C8ORF76,1
10407,P2RX2,1
10408,ZNF418,1
10409,NBPF9,1
10410,NBR1,1
10411,ZNF410,1
10412,WHSC1,1
10413,MSTO1,1
10414,P4HTM,1
10415,MSR1,1
10416,PAAF1,1
10417,NME3,1
10418,MSH5-SAPCD1,1
10419,WDR92,1
10420,WDR91,1
10421,NCAPD2,1
10422,PAFAH1B2,1
10423,ZNF680,1
10424,PAFAH1B3,1
10425,PAFAH2,1
10426,ZNF681,1
10427,ZNF682,1
10428,ZKSCAN4,1
10429,NME1,1
10430,ZNF683,1
10431,ZKSCAN5,1
10432,NCAPG,1
10433,NME2,1
10434,MSH6,1
10435,ZNF672,1
10436,PACSIN3,1
10437,PABPC3,1
10438,ZIK1,1
10439,MSL3,1
10440,ZKSCAN2,1
10441,NME6,1
10442,NME5,1
10443,PACRG,1
10444,ZNF677,1
10445,PACRGL,1
10446,ZNF678,1
10447,NME4,1
10448,MSI1,1
10449,WDSUB1,1
10450,PACSIN1,1
10451,PACSIN2,1
10452,NOP2,1
10453,ZNF445,1
10454,NLE1,1
10455,MYL4,1
10456,NTN3,1
10457,ZNF546,1
10458,MYL9,1
10459,ZDHHC24,1
10460,ZDHHC6,1
10461,MYL6,1
10462,ZDHHC7,1
10463,ZBTB8OS,1
10464,NR1D1,1
10465,NTNG2,1
10466,ZBTB8A,1
10467,ZBTB6,1
10468,NTRK2,1
10469,MYL3,1
10470,ZBTB5,1
10471,NTS,1
10472,N6AMT1,1
10473,MYLK3,1
10474,N4BP3,1
10475,ZC2HC1A,1
10476,NT5DC1,1
10477,MYO15A,1
10478,MYO10,1
10479,ZC3H11A,1
10480,MYNN,1
10481,NT5DC3,1
10482,NT5DC4,1
10483,ZNF540,1
10484,ZDHHC20,1
10485,MYLPF,1
10486,ZC2HC1C,1
10487,NR1H4,1
10488,N4BP2L2,1
10489,NTMT1,1
10490,ZDHHC21,1
10491,MYL2,1
10492,MYL12B,1
10493,NT5C3A,1
10494,ZBTB14,1
10495,ZFAND2A,1
10496,ZNF557,1
10497,MYH10,1
10498,NUDT13,1
10499,ZNF560,1
10500,NUDT14,1
10501,NPTX2,1
10502,NAA30,1
10503,NR0B2,1
10504,ZFAND2B,1
10505,NUDT17,1
10506,NPTN,1
10507,NUDT18,1
10508,NAA35,1
10509,NUDT19,1
10510,NAA38,1
10511,NUDT1,1
10512,ZNF493,1
10513,MYH14,1
10514,NPW,1
10515,ZEB2,1
10516,ZBTB45,1
10517,MYH9,1
10518,NPY5R,1
10519,NUBP1,1
10520,ZBTB4,1
10521,NUBPL,1
10522,NPY4R,1
10523,ZBTB38,1
10524,ZBTB37,1
10525,ZBTB34,1
10526,NUDC,1
10527,NPY,1
10528,N6AMT2,1
10529,ZBTB26,1
10530,NT5C3B,1
10531,NR2C1,1
10532,OGT,1
10533,MYOT,1
10534,ZCCHC2,1
10535,NRTN,1
10536,NRXN1,1
10537,NRARP,1
10538,NRAP,1
10539,NRXN2,1
10540,MZT2A,1
10541,ZNF521,1
10542,NSFL1C,1
10543,MYOM1,1
10544,ZDHHC16,1
10545,MYOF,1
10546,NSA2,1
10547,NR5A1,1
10548,MYO9A,1
10549,ZNF526,1
10550,ZDHHC13,1
10551,NRBF2,1
10552,ZDHHC12,1
10553,MZF1,1
10554,NRF1,1
10555,ZNF512B,1
10556,MYZAP,1
10557,MYRF,1
10558,MYPN,1
10559,NRDE2,1
10560,ZDHHC1,1
10561,ZCCHC6,1
10562,ZNF517,1
10563,NRIP1,1
10564,NRL,1
10565,NRN1L,1
10566,NRP1,1
10567,NRSN1,1
10568,NRBP2,1
10569,ZDHHC18,1
10570,MYO7A,1
10571,NT5C1B,1
10572,NR2C2AP,1
10573,MYO1D,1
10574,N4BP2L1,1
10575,MYO1C,1
10576,NR3C1,1
10577,NR2F2,1
10578,ZC3H15,1
10579,NR2F1,1
10580,ZC3H13,1
10581,ZNF527,1
10582,MYO18A,1
10583,ZC3H12A,1
10584,ZNF529,1
10585,NR2C2,1
10586,ZNF536,1
10587,ZDHHC2,1
10588,MYO15B,1
10589,MYO1E,1
10590,NR3C2,1
10591,NR4A1,1
10592,MYO1H,1
10593,ZC3H8,1
10594,ZC3H7B,1
10595,ZC3H7A,1
10596,MYO5B,1
10597,MYO5A,1
10598,NSL1,1
10599,N4BP1,1
10600,NSMAF,1
10601,N4BP2,1
10602,NSMCE1,1
10603,NSMCE4A,1
10604,MYO3B,1
10605,ZNF528,1
10606,ZC3H3,1
10607,NSMF,1
10608,ZNF490,1
10609,NPR2,1
10610,NPR1,1
10611,NPAS3,1
10612,MUC16,1
10613,OAS3,1
10614,YIPF2,1
10615,MUC15,1
10616,ZFP3,1
10617,YES1,1
10618,MUC13,1
10619,NPAS1,1
10620,ZNF451,1
10621,OBFC1,1
10622,ZNF585B,1
10623,MUC1,1
10624,OCA2,1
10625,YBX2,1
10626,ZNF460,1
10627,ZNF587,1
10628,MUC2,1
10629,NANOS3,1
10630,NPB,1
10631,NYNRIN,1
10632,NPC2,1
10633,NXPE4,1
10634,ZNF580,1
10635,MUS81,1
10636,ZNF581,1
10637,NPC1L1,1
10638,ZNF583,1
10639,MUL1,1
10640,NYAP1,1
10641,MUC6,1
10642,MUC3A,1
10643,NANOS1,1
10644,ZFP14,1
10645,YJEFN3,1
10646,YIPF6,1
10647,MTX3,1
10648,NOVA1,1
10649,NUDT2,1
10650,ZFP57,1
10651,NOSTRIN,1
10652,XYLT1,1
10653,OFD1,1
10654,XXYLT1,1
10655,XRRA1,1
10656,OGFOD2,1
10657,NOS2,1
10658,XRN1,1
10659,YARS,1
10660,XRCC6BP1,1
10661,ZNF449,1
10662,MTRNR2L2,1
10663,NOP58,1
10664,XRCC5,1
10665,MTRNR2L12,1
10666,NOP56,1
10667,ODF3L1,1
10668,MTRNR2L9,1
10669,ZFP37,1
10670,NAP1L6,1
10671,OCM,1
10672,OCRL,1
10673,ZNF594,1
10674,NAP1L3,1
10675,ODAM,1
10676,ZNF598,1
10677,ODC1,1
10678,NAP1L4,1
10679,NAP1L5,1
10680,ODF2,1
10681,ODF2L,1
10682,MTTP,1
10683,ZFP36,1
10684,MTSS1,1
10685,MTRR,1
10686,NPEPPS,1
10687,ZNF471,1
10688,NXN,1
10689,NUP107,1
10690,ZBED3,1
10691,NUFIP1,1
10692,ZFHX2,1
10693,MYBL1,1
10694,NUMB,1
10695,ZBED2,1
10696,NPIPB5,1
10697,ZBED1,1
10698,YPEL4,1
10699,NUP155,1
10700,NUP160,1
10701,NUP205,1
10702,ZFHX3,1
10703,NUP210,1
10704,NUP210L,1
10705,MYB,1
10706,MYBPH,1
10707,NPIPB7,1
10708,MYBPHL,1
10709,ZBED4,1
10710,NAA60,1
10711,ZBTB11,1
10712,MYCBPAP,1
10713,ZBP1,1
10714,ZBED6CL,1
10715,ZNF485,1
10716,ZFAND4,1
10717,NPM1,1
10718,ZBED6,1
10719,MYCBP2,1
10720,ZNF484,1
10721,NAB1,1
10722,NUDT7,1
10723,MYCBP,1
10724,ZNF568,1
10725,MYADML2,1
10726,MXRA8,1
10727,ZAP70,1
10728,ZNF574,1
10729,ZNF575,1
10730,YWHAE,1
10731,MX2,1
10732,NPIPA5,1
10733,YTHDF3,1
10734,NPIPA1,1
10735,NAGPA,1
10736,ZFHX4,1
10737,ZNF578,1
10738,NUTM2E,1
10739,NAGS,1
10740,ZNF48,1
10741,MVB12A,1
10742,NWD1,1
10743,MUTYH,1
10744,NAGLU,1
10745,NUPR1,1
10746,NAB2,1
10747,ZNF483,1
10748,ZADH2,1
10749,MXRA7,1
10750,NABP1,1
10751,NABP2,1
10752,NUP54,1
10753,NACC2,1
10754,NPIPB15,1
10755,ZACN,1
10756,NUP62CL,1
