,gene_name,frec
4786,SYN1,2
4787,C10orf10,2
4788,MYRFL,2
4789,SNIP1,2
4790,WISP1,2
4791,NACC1,2
4792,CASP8,2
4793,CASP16,2
4794,MYO1C,2
4795,C12orf60,2
4796,WLS,2
4797,BPIFB2,2
4798,CCDC137,2
4799,SUMO1,2
4800,KCND1,2
4801,CASQ2,2
4802,C12orf23,2
4803,CCDC163P,2
4804,CCDC151,2
4805,SUOX,2
4806,CASP9,2
4807,NKD1,2
4808,CASP12,2
4809,CCDC142,2
4810,TADA2A,2
4811,KRT17,2
4812,ZNF614,2
4813,BRAF,2
4814,BRCC3,2
4815,NADK,2
4816,C12orf45,2
4817,C12orf49,2
4818,SNRNP48,2
4819,TACC3,2
4820,SNTA1,2
4821,JAM3,2
4822,SUMO3,2
4823,C12orf65,2
4824,KCND2,2
4825,KRT18,2
4826,KLHL12,2
4827,UGDH,2
4828,C12orf73,2
4829,CASP1,2
4830,KLHL14,2
4831,NFRKB,2
4832,C12orf68,2
4833,NAALADL2,2
4834,KCNC4,2
4835,SUMF2,2
4836,KRT14,2
4837,SNRPE,2
4838,KRT13,2
4839,SNRPD2,2
4840,SUPT20H,2
4841,SMG1,2
4842,JDP2,2
4843,NKAIN4,2
4844,KCNB2,2
4845,CASP10,2
4846,NFKBIL1,2
4847,MAGOH,1
4848,GNG7,1
4849,KCTD8,1
4850,GNG4,1
4851,GNG12,1
4852,INIP,1
4853,GNRH2,1
4854,GNG11,1
4855,GPD1,1
4856,MDFI,1
4857,MAGEL2,1
4858,MAGI1,1
4859,JAG2,1
4860,INO80,1
4861,JUN,1
4862,KCTD7,1
4863,MAGI3,1
4864,GPC6,1
4865,GNMT,1
4866,ITM2A,1
4867,ZDHHC11,1
4868,MDGA1,1
4869,ZDHHC16,1
4870,GALNT3,1
4871,M1AP,1
4872,GNL3,1
4873,INMT-FAM188B,1
4874,MAGIX,1
4875,GNPAT,1
4876,GALNT7,1
4877,MDFIC,1
4878,M6PR,1
4879,KHDC1,1
4880,GPI,1
4881,GABRB3,1
4882,MALT1,1
4883,MED11,1
4884,GPN2,1
4885,IL7,1
4886,KANSL1,1
4887,GNAL,1
4888,LZTS1,1
4889,INPP4A,1
4890,GNAI3,1
4891,GABPB2,1
4892,KCTD16,1
4893,GPR107,1
4894,MAML1,1
4895,LZTR1,1
4896,GNA15,1
4897,ZNF117,1
4898,IL6ST,1
4899,KCTD14,1
4900,LZTFL1,1
4901,IL6R,1
4902,GNA12,1
4903,GNA11,1
4904,YDJC,1
4905,MCTP1,1
4906,GMPR2,1
4907,ZMYND15,1
4908,GNAZ,1
4909,INPP1,1
4910,KANK2,1
4911,INO80B,1
4912,GNB5,1
4913,GABPA,1
4914,KCTD6,1
4915,INO80C,1
4916,MAGT1,1
4917,GNB3,1
4918,INHA,1
4919,KCTD5,1
4920,MCU,1
4921,ZC3H12C,1
4922,JAM2,1
4923,GNB1,1
4924,KCTD21,1
4925,GALT,1
4926,KCTD20,1
4927,JAKMIP3,1
4928,KIAA0020,1
4929,GPLD1,1
4930,MAL,1
4931,KCTD2,1
4932,GAMT,1
4933,MALSU1,1
4934,KCTD17,1
4935,GPIHBP1,1
4936,KDELR2,1
4937,KDELC1,1
4938,GOLM1,1
4939,ITSN1,1
4940,IMP4,1
4941,GALC,1
4942,IMPA2,1
4943,GALK1,1
4944,GORASP1,1
4945,GOPC,1
4946,GALK2,1
4947,JMJD7,1
4948,IMP3,1
4949,JOSD2,1
4950,GALM,1
4951,ITPRIPL1,1
4952,GOLT1B,1
4953,JPH1,1
4954,ITPR3,1
4955,GOLPH3L,1
4956,IMPACT,1
4957,GALNS,1
4958,MAD2L1BP,1
4959,GPALPP1,1
4960,ZC3H12A,1
4961,GALNT1,1
4962,ZC3H12B,1
4963,IMMT,1
4964,GAL3ST3,1
4965,ITSN2,1
4966,GP5,1
4967,GOT2,1
4968,GAD1,1
4969,GP1BA,1
4970,KEL,1
4971,IWS1,1
4972,ME1,1
4973,MEA1,1
4974,GADD45A,1
4975,IYD,1
4976,GADD45B,1
4977,MAB21L3,1
4978,GADD45G,1
4979,GAK,1
4980,GORASP2,1
4981,GABRR1,1
4982,IVL,1
4983,KDM8,1
4984,GABRQ,1
4985,ZNF155,1
4986,GP1BB,1
4987,GOT1,1
4988,MAD2L1,1
4989,IVD,1
4990,MDP1,1
4991,GOSR2,1
4992,GPANK1,1
4993,GPATCH1,1
4994,GNRHR,1
4995,MAML2,1
4996,MAGED4,1
4997,MAGED4B,1
4998,INF2,1
4999,ZMYND19,1
5000,GPC3,1
5001,MAGEE1,1
5002,IMMP2L,1
5003,KDM1B,1
5004,IMMP1L,1
5005,GPC4,1
5006,GOLGA8J,1
5007,ING1,1
5008,ZNF148,1
5009,GABRE,1
5010,JMJD1C,1
5011,GOLGA8A,1
5012,JRKL,1
5013,JMJD7-PLA2G4B,1
5014,GPC5,1
5015,GOLGA5,1
5016,ING5,1
5017,ILKAP,1
5018,MED1,1
5019,GOLGA3,1
5020,ZCCHC18,1
5021,ITPKA,1
5022,GOLGA8N,1
5023,MAGED2,1
5024,MDH2,1
5025,MDM1,1
5026,KDM5A,1
5027,MADCAM1,1
5028,JMJD6,1
5029,GOLIM4,1
5030,GABRP,1
5031,JPH3,1
5032,GOLGB1,1
5033,MAATS1,1
5034,IMPG2,1
5035,GALNT14,1
5036,MECOM,1
5037,GOLGA8O,1
5038,KDM4C,1
5039,ZDHHC11B,1
5040,GALNT15,1
5041,MAFG,1
5042,INCENP,1
5043,GPBP1,1
5044,GOLGA8R,1
5045,MAGEA8,1
5046,KDM2A,1
5047,MAGEB17,1
5048,MDH1,1
5049,MCRS1,1
5050,GFI1,1
5051,MAML3,1
5052,GCSAM,1
5053,ITGA2B,1
5054,IQCH,1
5055,MAPK8IP1,1
5056,IQCJ-SCHIP1,1
5057,GIT1,1
5058,ITFG3,1
5059,MAPK9,1
5060,GIPC1,1
5061,GINS4,1
5062,KCNJ5,1
5063,MAPKAP1,1
5064,ZNF134,1
5065,GINM1,1
5066,GIN1,1
5067,ZCWPW2,1
5068,IRAK4,1
5069,GIMAP5,1
5070,GDA,1
5071,ITFG2,1
5072,GDAP2,1
5073,GIMAP2,1
5074,MBD5,1
5075,KCNC3,1
5076,IQSEC2,1
5077,GDE1,1
5078,MAPKBP1,1
5079,KCNJ16,1
5080,GID4,1
5081,IRAK1,1
5082,ZZZ3,1
5083,MAPK8,1
5084,LZIC,1
5085,KCNA6,1
5086,MBOAT4,1
5087,ZC4H2,1
5088,KCNA2,1
5089,MAP4K3,1
5090,MAP6D1,1
5091,IPO8,1
5092,MCAM,1
5093,KCNK12,1
5094,MAPK11,1
5095,IQCC,1
5096,MBTPS2,1
5097,YIPF3,1
5098,GJC1,1
5099,ITGA4,1
5100,GCNT3,1
5101,MAPK13,1
5102,MAPK14,1
5103,KCNK10,1
5104,IQCD,1
5105,GJB3,1
5106,ITGA3,1
5107,MAPK15,1
5108,GJA4,1
5109,MAPK1IP1L,1
5110,KCNJ8,1
5111,GJA3,1
5112,MAPK6,1
5113,MBTD1,1
5114,MAPK7,1
5115,MBP,1
5116,MAPT,1
5117,GHR,1
5118,ZNF132,1
5119,IRS1,1
5120,KCNIP3,1
5121,GDPGP1,1
5122,MARCKS,1
5123,KCNIP1,1
5124,KCNH8,1
5125,KCNH4,1
5126,GEMIN5,1
5127,KCNH3,1
5128,GEMIN7,1
5129,KCNH2,1
5130,MARK3,1
5131,GEMIN8,1
5132,MARK4,1
5133,ISCU,1
5134,KCNG3,1
5135,MARC1,1
5136,KCNG1,1
5137,KCNF1,1
5138,IRX6,1
5139,ZNF138,1
5140,GFRA2,1
5141,GFRA1,1
5142,MASP2,1
5143,GFM2,1
5144,MAT2B,1
5145,GFI1B,1
5146,MAT2A,1
5147,ZCCHC7,1
5148,MAT1A,1
5149,KCNE3,1
5150,GDPD4,1
5151,MARCH6,1
5152,GGH,1
5153,KCNE2,1
5154,ISY1-RAB43,1
5155,YEATS4,1
5156,GDF11,1
5157,IST1,1
5158,IRF1,1
5159,GHDC,1
5160,GDF5,1
5161,GGT7,1
5162,ZC3H7A,1
5163,IRF2,1
5164,ISOC1,1
5165,GDF7,1
5166,GGT5,1
5167,ZC3HC1,1
5168,YIPF2,1
5169,ZNF136,1
5170,ZCRB1,1
5171,ZC3HAV1L,1
5172,GGT1,1
5173,GDI1,1
5174,IRF5,1
5175,ISM1,1
5176,ISLR2,1
5177,GGPS1,1
5178,MARCH5,1
5179,MAVS,1
5180,GDPD1,1
5181,GGN,1
5182,MAU2,1
5183,MCC,1
5184,GCLC,1
5185,KCTD12,1
5186,GLTSCR1,1
5187,GAS8,1
5188,INSRR,1
5189,ITGB1BP2,1
5190,ITGB1BP1,1
5191,MCM8,1
5192,KCNQ2,1
5193,MAP1LC3B2,1
5194,KCNQ1,1
5195,KAT5,1
5196,ZNF121,1
5197,GATA3,1
5198,GLTSCR2,1
5199,ITGB1,1
5200,MCM7,1
5201,INTS12,1
5202,MCM4,1
5203,GLTPD1,1
5204,GATA4,1
5205,GLT8D1,1
5206,MAP2K2,1
5207,MCM6,1
5208,MCM5,1
5209,GLRX2,1
5210,GATA5,1
5211,GATAD2A,1
5212,KCNN1,1
5213,GATAD2B,1
5214,GLRX,1
5215,GATC,1
5216,ITGAX,1
5217,KCNQ4,1
5218,MAP1LC3A,1
5219,MAP1B,1
5220,ITGB3,1
5221,GANC,1
5222,MCPH1,1
5223,INPP5B,1
5224,MAN1A2,1
5225,GMPPB,1
5226,ITIH1,1
5227,INPP5D,1
5228,MAN1B1,1
5229,GAPDH,1
5230,GMPPA,1
5231,ZCCHC24,1
5232,KANSL1L,1
5233,GAREML,1
5234,INPP5K,1
5235,YIPF5,1
5236,MAN2A2,1
5237,KANSL3,1
5238,GAS1,1
5239,GMEB1,1
5240,ITGB7,1
5241,GLYCTK,1
5242,GAS2,1
5243,GAS2L3,1
5244,GLYATL2,1
5245,KAT2A,1
5246,ZNF146,1
5247,MANEAL,1
5248,MANSC1,1
5249,ZC3H15,1
5250,MAP2K5,1
5251,GATM,1
5252,KCNK15,1
5253,MAP4,1
5254,GLI3,1
5255,GCFC2,1
5256,GCHFR,1
5257,KBTBD6,1
5258,GLI1,1
5259,KCNK3,1
5260,ZC3H3,1
5261,KCNK17,1
5262,GLG1,1
5263,MAP3K9,1
5264,GLDC,1
5265,GLCE,1
5266,GLCCI1,1
5267,GLB1L3,1
5268,ZNF131,1
5269,MAP2K7,1
5270,IPO11,1
5271,GLB1,1
5272,MCHR1,1
5273,MCF2L2,1
5274,GKAP1,1
5275,GK5,1
5276,IPO13,1
5277,GK,1
5278,MCF2L,1
5279,IPO4,1
5280,KBTBD8,1
5281,IPO5,1
5282,MAP4K2,1
5283,GCKR,1
5284,GCAT,1
5285,ITGA9,1
5286,KBTBD12,1
5287,KAZALD1,1
5288,GATSL1,1
5289,ZNF124,1
5290,GBA,1
5291,GBA2,1
5292,GLOD5,1
5293,GLOD4,1
5294,KCNMB2,1
5295,GLO1,1
5296,ZNF142,1
5297,GBF1,1
5298,GLMN,1
5299,GLIS3,1
5300,MCM3AP,1
5301,ITGAM,1
5302,MAP3K12,1
5303,ITGAL,1
5304,ITGAE,1
5305,ZDHHC1,1
5306,KCNK9,1
5307,GLIS2,1
5308,KCNK7,1
5309,MAP3K13,1
5310,KATNBL1,1
5311,MAP3K2,1
5312,INTS8,1
5313,MAP3K5,1
5314,INTS9,1
5315,MAP3K7,1
5316,IP6K1,1
5317,KAT2B,1
5318,HPS1,1
5319,LYSMD4,1
5320,LGR6,1
5321,HIST1H2AD,1
5322,HIST1H2AE,1
5323,LHFPL3,1
5324,LHFPL2,1
5325,LHFPL1,1
5326,KLHL13,1
5327,HIST1H2AK,1
5328,LHB,1
5329,ZBTB10,1
5330,HIST1H2BF,1
5331,ZBTB11,1
5332,HIST1H2AM,1
5333,LGI2,1
5334,HSPBAP1,1
5335,LGI1,1
5336,HIST1H2BC,1
5337,LGALSL,1
5338,HSPB9,1
5339,HIST1H2AC,1
5340,HIST1H1D,1
5341,HSPBP1,1
5342,LHPP,1
5343,LILRA5,1
5344,HIF3A,1
5345,HIGD1A,1
5346,KLHDC8A,1
5347,HIGD1B,1
5348,LIG4,1
5349,KLHDC8B,1
5350,LIFR,1
5351,HIGD2A,1
5352,LIF,1
5353,HINT1,1
5354,HINT3,1
5355,HIP1R,1
5356,HIPK2,1
5357,LIAS,1
5358,KLHDC9,1
5359,KLHL11,1
5360,KLHL15,1
5361,LGALS7,1
5362,LILRB3,1
5363,ZFPL1,1
5364,ZBTB43,1
5365,HIST1H4I,1
5366,HIST1H4J,1
5367,KLHL35,1
5368,ZFAND6,1
5369,KLHL38,1
5370,KLHL4,1
5371,HIST2H2AA4,1
5372,HIST3H2A,1
5373,KLHL18,1
5374,HIST3H2BB,1
5375,HSPA12B,1
5376,HIST4H4,1
5377,HSPA12A,1
5378,HSP90B1,1
5379,ZBTB21,1
5380,HK3,1
5381,HSP90AB1,1
5382,HSPA1B,1
5383,KLHL29,1
5384,HSPA1L,1
5385,ZFAND5,1
5386,KLHL20,1
5387,HIST1H2BH,1
5388,HSPB7,1
5389,HIST1H2BJ,1
5390,HSPB2-C11orf52,1
5391,LGALS3BP,1
5392,HSPB11,1
5393,HIST1H2BK,1
5394,HIST1H2BN,1
5395,KLHL21,1
5396,HIST1H3E,1
5397,HSPA8,1
5398,ZBTB44,1
5399,HIST1H3H,1
5400,HSPA5,1
5401,ZFPM1,1
5402,KLHL28,1
5403,LILRA6,1
5404,LILRB4,1
5405,HLA-A,1
5406,LIX1L,1
5407,HUWE1,1
5408,KIRREL,1
5409,LMBR1,1
5410,LMAN2,1
5411,HEPACAM,1
5412,ZFX,1
5413,KITLG,1
5414,LL22NC03-75H12.2,1
5415,HERC5,1
5416,KLF11,1
5417,LIX1,1
5418,LIPT2,1
5419,HERPUD2,1
5420,ZBED3,1
5421,ZBED4,1
5422,HES2,1
5423,HES4,1
5424,KLC2,1
5425,LMBRD2,1
5426,LMCD1,1
5427,HELZ2,1
5428,HELQ,1
5429,KIF5B,1
5430,KIF5C,1
5431,HYI,1
5432,KIF6,1
5433,LMNA,1
5434,ZAP70,1
5435,KIFAP3,1
5436,HECW1,1
5437,LMF2,1
5438,HECW2,1
5439,ZFYVE16,1
5440,KIFC1,1
5441,KIFC2,1
5442,HYAL1,1
5443,HELLS,1
5444,KIR3DL2,1
5445,HVCN1,1
5446,LINGO2,1
5447,HES7,1
5448,HIF1A,1
5449,ZBTB46,1
5450,LIMS2,1
5451,HHEX,1
5452,HHIP,1
5453,KLF8,1
5454,HHIPL1,1
5455,HHLA2,1
5456,HIAT1,1
5457,HIATL2,1
5458,LIMK2,1
5459,HUS1B,1
5460,HTR1D,1
5461,KLHDC2,1
5462,HIC2,1
5463,LIMK1,1
5464,LIME1,1
5465,ZBED6CL,1
5466,HTATSF1,1
5467,KLHDC3,1
5468,HTR4,1
5469,KLF6,1
5470,HGSNAT,1
5471,HTRA1,1
5472,LINC00923,1
5473,HEXA,1
5474,LINC00632,1
5475,LINC00346,1
5476,HEXIM2,1
5477,HUS1,1
5478,HFE,1
5479,LIN9,1
5480,LIN7C,1
5481,KLF13,1
5482,KLF14,1
5483,HUNK,1
5484,LIN54,1
5485,HGFAC,1
5486,KLF3,1
5487,ZBTB47,1
5488,HTRA2,1
5489,HKDC1,1
5490,LEMD3,1
5491,HEBP2,1
5492,HOXA6,1
5493,LAMA2,1
5494,HRH4,1
5495,ZFP30,1
5496,HRH2,1
5497,KRBA1,1
5498,HOXA5,1
5499,LAGE3,1
5500,LACTB,1
5501,HOXA9,1
5502,KY,1
5503,HOXB3,1
5504,LACE1,1
5505,L3MBTL3,1
5506,HOXB4,1
5507,KRBA2,1
5508,L3HYPDH,1
5509,L2HGDH,1
5510,L1TD1,1
5511,HRK,1
5512,HRNR,1
5513,ZBTB34,1
5514,HOXA1,1
5515,HS3ST4,1
5516,LAMC3,1
5517,LAMC2,1
5518,LAMC1,1
5519,HNRNPLL,1
5520,KMT2D,1
5521,LAMB4,1
5522,KNG1,1
5523,HNRNPR,1
5524,LAMB3,1
5525,HNRNPUL2,1
5526,HS3ST2,1
5527,HOMER1,1
5528,KPNA4,1
5529,HS1BP3,1
5530,HOOK3,1
5531,KPNA5,1
5532,L1CAM,1
5533,HRH1,1
5534,HNRNPDL,1
5535,HPCAL4,1
5536,KRT79,1
5537,HPX,1
5538,ZBTB38,1
5539,KRT72,1
5540,HPSE,1
5541,HP1BP3,1
5542,KRT7,1
5543,KRT6C,1
5544,ZBTB39,1
5545,KRCC1,1
5546,HPD,1
5547,KRT5,1
5548,HPGD,1
5549,HPGDS,1
5550,HPN,1
5551,KRT23,1
5552,HPS3,1
5553,KRT222,1
5554,KRT80,1
5555,HOXD4,1
5556,HOXD3,1
5557,KRT81,1
5558,KTN1,1
5559,KTI12,1
5560,KRI1,1
5561,HRC,1
5562,HOXC10,1
5563,KRR1,1
5564,HOXC4,1
5565,HRASLS5,1
5566,HRASLS,1
5567,KSR1,1
5568,KRTDAP,1
5569,KRT1,1
5570,ZBTB37,1
5571,HOXC8,1
5572,KRTAP5-8,1
5573,KRTAP5-7,1
5574,KRTAP5-1,1
5575,LAMP2,1
5576,HNRNPD,1
5577,KLHL7,1
5578,HSD3B2,1
5579,KLKB1,1
5580,ZFHX3,1
5581,HSDL1,1
5582,HLA-F,1
5583,HLA-G,1
5584,HLTF,1
5585,HSD3B7,1
5586,HMCN1,1
5587,HMCN2,1
5588,LCN6,1
5589,HMG20A,1
5590,HMG20B,1
5591,HSD17B6,1
5592,HSD17B4,1
5593,ZFP82,1
5594,LCORL,1
5595,LCOR,1
5596,HMGB2,1
5597,ZBTB24,1
5598,LDHAL6A,1
5599,HLA-DRB5,1
5600,ZFHX2,1
5601,HLA-B,1
5602,HLA-DMA,1
5603,LEMD2,1
5604,KLHL8,1
5605,KLK11,1
5606,HLA-DOA,1
5607,HLA-DOB,1
5608,HLA-DQA1,1
5609,HSFX2,1
5610,KLK14,1
5611,LECT1,1
5612,HLA-DQA2,1
5613,HSFX1,1
5614,LDOC1,1
5615,LDLRAD3,1
5616,HSF4,1
5617,ZBTB41,1
5618,KLRB1,1
5619,LCMT2,1
5620,LAMTOR3,1
5621,KMT2B,1
5622,HNF4A,1
5623,LARP4B,1
5624,LARP4,1
5625,HNMT,1
5626,HSCB,1
5627,HNRNPA0,1
5628,HNRNPA1,1
5629,HNRNPA1L2,1
5630,LARP1,1
5631,LCLAT1,1
5632,LAPTM4A,1
5633,LAP3,1
5634,HNRNPA3,1
5635,HSBP1L1,1
5636,ZFP1,1
5637,HS3ST6,1
5638,LAMTOR5,1
5639,HNRNPC,1
5640,HNF1A,1
5641,HN1L,1
5642,KLRG1,1
5643,HMOX1,1
5644,KLRC1,1
5645,ZFP69B,1
5646,HMGCR,1
5647,HMGCS1,1
5648,LCA5,1
5649,HMGN1,1
5650,KLRC4,1
5651,ZFP64,1
5652,KLRD1,1
5653,ZBTB25,1
5654,HSD17B12,1
5655,HMGN3,1
5656,HSD17B11,1
5657,HSD17B10,1
5658,LAYN,1
5659,ZFP62,1
5660,ZFP57,1
5661,HYOU1,1
5662,HEBP1,1
5663,LYSMD3,1
5664,GRIP1,1
5665,KIAA1147,1
5666,KIAA1161,1
5667,ZMAT2,1
5668,ZMAT1,1
5669,GRIN2A,1
5670,GRIN2D,1
5671,GRIN3B,1
5672,LSM7,1
5673,GRK4,1
5674,LSM2,1
5675,LSM6,1
5676,LSM5,1
5677,IKBIP,1
5678,GRK6,1
5679,KIAA1211L,1
5680,GRM2,1
5681,GRM3,1
5682,LSM4,1
5683,GRIA1,1
5684,GRHL3,1
5685,KIAA1109,1
5686,KIAA1107,1
5687,GPX8,1
5688,LTBP1,1
5689,GRAMD1B,1
5690,IKZF1,1
5691,LTB4R2,1
5692,GRAMD4,1
5693,GRAP,1
5694,IKBKB,1
5695,GRAP2,1
5696,YME1L1,1
5697,GRB14,1
5698,KRT2,1
5699,KIAA1033,1
5700,GRB7,1
5701,LTA,1
5702,LST1,1
5703,GRHL2,1
5704,LSM3,1
5705,LSM10,1
5706,KIAA0922,1
5707,ZBTB8A,1
5708,GSG2,1
5709,YPEL3,1
5710,IGLON5,1
5711,KIAA1407,1
5712,GSN,1
5713,KIAA1430,1
5714,GSR,1
5715,LRRC8A,1
5716,IGFN1,1
5717,KIAA1244,1
5718,GSTM1,1
5719,GSTM3,1
5720,LRRC70,1
5721,IGFL4,1
5722,YPEL4,1
5723,GSTO1,1
5724,IGFL2,1
5725,GSTP1,1
5726,KIAA1328,1
5727,ZKSCAN4,1
5728,KIAA1324,1
5729,IGSF10,1
5730,IGSF9B,1
5731,GRPEL2,1
5732,LRSAM1,1
5733,GRTP1,1
5734,LRRTM2,1
5735,LRRTM1,1
5736,GS1-259H13.10,1
5737,IGSF8,1
5738,IGSF6,1
5739,LRRN4CL,1
5740,GSDMB,1
5741,GSDMC,1
5742,LRRN4,1
5743,GSDMD,1
5744,LRRN2,1
5745,GSE1,1
5746,YPEL2,1
5747,GPX7,1
5748,LTBP2,1
5749,GSTT2,1
5750,ZMYM6,1
5751,KIAA0141,1
5752,IL2RG,1
5753,GPR143,1
5754,GPR146,1
5755,GPR150,1
5756,IL2RB,1
5757,LYL1,1
5758,GPR153,1
5759,IL2RA,1
5760,LY86,1
5761,IL24,1
5762,LYAR,1
5763,GPR160,1
5764,LY96,1
5765,GPR161,1
5766,LY9,1
5767,GPR20,1
5768,ZDHHC17,1
5769,IL31RA,1
5770,GPR137,1
5771,LYPD2,1
5772,IL32,1
5773,ZMYND12,1
5774,GPR113,1
5775,ZMYND11,1
5776,LYSMD1,1
5777,IL6,1
5778,GPR116,1
5779,IL5RA,1
5780,IL4R,1
5781,LYPLAL1,1
5782,IL4I1,1
5783,KIAA0101,1
5784,LYPLA2,1
5785,LYPD6B,1
5786,IL34,1
5787,IL33,1
5788,LYPD5,1
5789,GPR135,1
5790,GPR21,1
5791,LY6G6C,1
5792,IKZF2,1
5793,IL12RB2,1
5794,KIAA0586,1
5795,GPR89C,1
5796,GPRC5A,1
5797,LUM,1
5798,IL13RA1,1
5799,IL13,1
5800,LTV1,1
5801,LTN1,1
5802,GPSM3,1
5803,GPR25,1
5804,GPT2,1
5805,LTK,1
5806,GPX1,1
5807,IL10RB,1
5808,LTBR,1
5809,KIAA0907,1
5810,IKZF4,1
5811,IKZF3,1
5812,GPR88,1
5813,ZDHHC19,1
5814,KIAA0556,1
5815,GPR85,1
5816,KIAA0226L,1
5817,KIAA0232,1
5818,KIAA0247,1
5819,GPR27,1
5820,GPR3,1
5821,GPR34,1
5822,GPR35,1
5823,GPR37L1,1
5824,ZDHHC18,1
5825,IL1R2,1
5826,ZMYM2,1
5827,KIAA0391,1
5828,GPR65,1
5829,YJEFN3,1
5830,LY6D,1
5831,KIAA0430,1
5832,LUZP6,1
5833,IGFBP7,1
5834,GSTZ1,1
5835,IAH1,1
5836,IDH3A,1
5837,HAPLN3,1
5838,HARS,1
5839,HARS2,1
5840,LPIN3,1
5841,KIF1A,1
5842,ZFYVE27,1
5843,HAUS5,1
5844,KIF1B,1
5845,LPIN1,1
5846,HBP1,1
5847,IDH1,1
5848,KIF1C,1
5849,LPHN3,1
5850,KIF20B,1
5851,HAX1,1
5852,HBA1,1
5853,HBA2,1
5854,HBE1,1
5855,IDH3B,1
5856,HAND2,1
5857,KIF15,1
5858,HAGHL,1
5859,ZGLP1,1
5860,KIF12,1
5861,H2AFX,1
5862,LRIG1,1
5863,IFI16,1
5864,LRGUK,1
5865,IER5L,1
5866,LRFN1,1
5867,LRCH3,1
5868,YWHAG,1
5869,HABP2,1
5870,LRBA,1
5871,HACL1,1
5872,IER3IP1,1
5873,IDS,1
5874,HAGH,1
5875,LPPR1,1
5876,HBG2,1
5877,LPHN2,1
5878,LRIT3,1
5879,HEATR1,1
5880,LOH12CR1,1
5881,KIF3B,1
5882,ICAM5,1
5883,HDAC8,1
5884,HDGF,1
5885,HDGFRP2,1
5886,HDGFRP3,1
5887,ICAM4,1
5888,ICA1L,1
5889,KIF22,1
5890,ICA1,1
5891,HEATR3,1
5892,LMO7,1
5893,LMO3,1
5894,IBTK,1
5895,KIF4A,1
5896,HEATR6,1
5897,LMNB2,1
5898,LONP1,1
5899,LONRF1,1
5900,LONRF2,1
5901,HDAC2,1
5902,LPCAT4,1
5903,ID3,1
5904,LPCAT1,1
5905,KIF24,1
5906,LPAR4,1
5907,HCAR3,1
5908,HCCS,1
5909,HCFC1,1
5910,HCG27,1
5911,HCN3,1
5912,LOXL3,1
5913,ID1,1
5914,HCRTR1,1
5915,LOXHD1,1
5916,HDAC10,1
5917,ICMT,1
5918,KIF26B,1
5919,H2AFB3,1
5920,LRMP,1
5921,ZDHHC4,1
5922,LRRC32,1
5923,LRRC3DN,1
5924,KIAA1551,1
5925,GTF2IRD2,1
5926,YRDC,1
5927,IFT80,1
5928,IFT74,1
5929,GTF3A,1
5930,LRRC34,1
5931,KIAA1598,1
5932,GTPBP8,1
5933,IFT57,1
5934,LRRC31,1
5935,YTHDF1,1
5936,LRRC27,1
5937,GTF3C4,1
5938,GTF3C6,1
5939,GTPBP1,1
5940,GTPBP10,1
5941,IGDCC4,1
5942,LRRC41,1
5943,LRRC42,1
5944,ZDHHC7,1
5945,LRRC61,1
5946,LRRC6,1
5947,LRRC55,1
5948,ZBTB7B,1
5949,IGFBP5,1
5950,LRRC4B,1
5951,KIAA1468,1
5952,KIAA1524,1
5953,IGFBP2,1
5954,LRRC49,1
5955,IGFBP1,1
5956,GTF2F1,1
5957,KIAA1549,1
5958,ZDHHC6,1
5959,GTF2H1,1
5960,IGF2BP2,1
5961,GTF2H2C,1
5962,GTPBP3,1
5963,LRRC26,1
5964,KIF11,1
5965,LRP2,1
5966,GYLTL1B,1
5967,ZHX3,1
5968,GZMA,1
5969,ZEB2,1
5970,LRP5,1
5971,H1F0,1
5972,KIAA2013,1
5973,LRP3,1
5974,IFI44,1
5975,LRRC2,1
5976,H1FNT,1
5977,YWHAB,1
5978,IFI35,1
5979,LRP10,1
5980,ZBTB49,1
5981,KIAA2026,1
5982,ZHX1-C8ORF76,1
5983,IFI27L1,1
5984,GYG2,1
5985,GYG1,1
5986,IFIT5,1
5987,LRPPRC,1
5988,GTSE1,1
5989,LRRC19,1
5990,IFT20,1
5991,GUCA1A,1
5992,ZBTB6,1
5993,GUCD1,1
5994,GUCY1A2,1
5995,IFNGR2,1
5996,IFNGR1,1
5997,IFNAR2,1
5998,IFITM2,1
5999,GUCY2D,1
6000,GUK1,1
6001,LRRC14,1
6002,KIAA1755,1
6003,GXYLT1,1
6004,LRR1,1
6005,GABPB1,1
6006,TYW1,1
6007,GABBR1,1
6008,C19orf73,1
6009,C1orf167,1
6010,C1orf162,1
6011,C1orf159,1
6012,C1orf123,1
6013,C1orf116,1
6014,C1orf111,1
6015,C1orf109,1
6016,C1orf101,1
6017,C1RL,1
6018,C1QTNF7,1
6019,C1QTNF1,1
6020,C1QL3,1
6021,C1QBP,1
6022,C1QB,1
6023,C1D,1
6024,C1orf172,1
6025,C1orf173,1
6026,C1orf174,1
6027,C1orf74,1
6028,C20orf24,1
6029,C20orf202,1
6030,C20orf197,1
6031,C20orf196,1
6032,C20orf144,1
6033,C1orf85,1
6034,C1orf56,1
6035,C1orf177,1
6036,C1orf52,1
6037,C1orf50,1
6038,C1orf213,1
6039,C1orf198,1
6040,C1orf194,1
6041,C1orf192,1
6042,C19orf80,1
6043,C19orf67,1
6044,C20orf27,1
6045,C19orf66,1
6046,C17orf100,1
6047,C16orf95,1
6048,ZNF681,1
6049,C16orf91,1
6050,C16orf89,1
