,gene_name,frec
19892,ENSG00000126653.15,0
19893,ENSG00000149679.11,0
19894,ENSG00000150681.9,0
19895,ENSG00000174840.8,0
19896,ENSG00000226415.1,0
19897,ENSG00000259677.1,0
19898,ENSG00000196743.8,0
19899,ENSG00000144504.15,0
19900,ENSG00000156395.12,0
19901,ENSG00000226359.1,0
19902,ENSG00000164114.18,0
19903,ENSG00000104205.12,0
19904,ENSG00000237161.4,0
19905,ENSG00000267551.3,0
19906,ENSG00000100167.19,0
19907,ENSG00000167701.13,0
19908,ENSG00000279198.1,0
19909,ENSG00000152942.18,0
19910,ENSG00000244363.3,0
19911,ENSG00000261839.1,0
19912,ENSG00000136169.16,0
19913,ENSG00000259062.2,0
19914,ENSG00000236364.3,0
19915,ENSG00000279700.1,0
19916,ENSG00000126001.15,0
19917,ENSG00000198561.12,0
19918,ENSG00000172336.4,0
19919,ENSG00000263280.1,0
19920,ENSG00000226086.5,0
19921,ENSG00000258471.1,0
19922,ENSG00000143545.8,0
19923,ENSG00000112511.17,0
19924,ENSG00000154511.11,0
19925,ENSG00000275894.1,0
19926,ENSG00000270617.1,0
19927,ENSG00000138448.11,0
19928,ENSG00000147419.16,0
19929,ENSG00000281490.1,0
19930,ENSG00000149050.9,0
19931,ENSG00000165660.7,0
19932,ENSG00000134283.17,0
19933,ENSG00000273271.1,0
19934,ENSG00000095794.19,0
19935,ENSG00000225912.1,0
19936,ENSG00000118557.15,0
19937,ENSG00000125122.14,0
19938,ENSG00000189269.12,0
19939,ENSG00000167100.14,0
19940,ENSG00000176383.8,0
19941,ENSG00000125124.11,0
19942,ENSG00000107951.12,0
19943,ENSG00000125744.11,0
19944,ENSG00000247728.2,0
19945,ENSG00000090382.6,0
19946,ENSG00000175166.16,0
19947,ENSG00000165732.12,0
19948,ENSG00000185437.13,0
19949,ENSG00000198040.10,0
19950,ENSG00000164105.3,0
19951,ENSG00000143319.16,0
19952,ENSG00000166140.17,0
19953,ENSG00000268750.6,0
19954,ENSG00000165730.14,0
19955,ENSG00000226310.1,0
19956,ENSG00000140854.12,0
19957,ENSG00000159079.18,0
19958,ENSG00000197579.7,0
19959,ENSG00000258985.1,0
19960,ENSG00000260822.1,0
19961,ENSG00000222011.8,0
19962,ENSG00000054965.10,0
19963,ENSG00000128564.6,0
19964,ENSG00000226352.2,0
19965,ENSG00000089057.14,0
19966,ENSG00000165029.15,0
19967,ENSG00000239523.5,0
19968,ENSG00000079393.20,0
19969,ENSG00000258604.1,0
19970,ENSG00000112977.15,0
19971,ENSG00000254401.1,0
19972,ENSG00000226432.3,0
19973,ENSG00000111832.12,0
19974,ENSG00000248810.1,0
19975,ENSG00000258943.1,0
19976,ENSG00000005421.8,0
19977,ENSG00000131203.12,0
19978,ENSG00000198822.10,0
19979,ENSG00000124570.17,0
19980,ENSG00000166439.5,0
19981,ENSG00000153029.14,0
19982,ENSG00000214941.7,0
19983,ENSG00000184216.11,0
19984,ENSG00000215769.8,0
19985,ENSG00000132681.16,0
19986,ENSG00000186017.14,0
19987,ENSG00000065615.13,0
19988,ENSG00000066336.11,0
19989,ENSG00000273027.1,0
19990,ENSG00000112697.15,0
19991,ENSG00000134463.14,0
19992,ENSG00000253133.1,0
19993,ENSG00000141736.13,0
19994,ENSG00000230581.2,0
19995,ENSG00000163577.7,0
19996,ENSG00000274642.1,0
19997,ENSG00000174282.11,0
19998,ENSG00000204580.11,0
19999,ENSG00000140107.10,0
20000,ENSG00000163751.3,0
20001,ENSG00000182405.5,0
20002,ENSG00000260917.1,0
20003,ENSG00000197782.14,0
20004,ENSG00000179774.8,0
20005,ENSG00000144827.8,0
20006,ENSG00000145365.10,0
20007,ENSG00000100124.12,0
20008,ENSG00000101425.12,0
20009,ENSG00000269713.7,0
20010,ENSG00000170100.13,0
20011,ENSG00000168216.10,0
20012,ENSG00000197461.13,0
20013,ENSG00000248367.1,0
20014,ENSG00000229728.1,0
20015,ENSG00000235280.2,0
20016,ENSG00000225077.2,0
20017,ENSG00000261423.1,0
20018,ENSG00000152147.10,0
20019,ENSG00000139977.13,0
20020,ENSG00000267336.1,0
20021,ENSG00000275476.1,0
20022,ENSG00000256167.1,0
20023,ENSG00000183833.16,0
20024,ENSG00000170379.19,0
20025,ENSG00000236449.1,0
20026,ENSG00000050748.17,0
20027,ENSG00000174780.15,0
20028,ENSG00000269951.1,0
20029,ENSG00000111450.13,0
20030,ENSG00000215190.8,0
20031,ENSG00000188352.12,0
20032,ENSG00000092439.13,0
20033,ENSG00000127957.16,0
20034,ENSG00000134318.13,0
20035,ENSG00000242445.1,0
20036,ENSG00000175061.17,0
20037,ENSG00000248714.6,0
20038,ENSG00000160867.14,0
20039,ENSG00000239827.8,0
20040,ENSG00000121060.14,0
20041,ENSG00000272398.5,0
20042,ENSG00000134987.11,0
20043,ENSG00000263818.5,0
20044,ENSG00000251455.1,0
20045,ENSG00000183978.7,0
20046,ENSG00000213290.4,0
20047,ENSG00000166415.14,0
20048,ENSG00000109111.14,0
20049,ENSG00000224870.6,0
20050,ENSG00000253958.1,0
20051,ENSG00000261270.1,0
20052,ENSG00000226232.8,0
20053,ENSG00000108669.16,0
20054,ENSG00000255284.1,0
20055,ENSG00000111785.18,0
20056,ENSG00000171552.12,0
20057,ENSG00000168303.6,0
20058,ENSG00000147274.14,0
20059,ENSG00000132879.13,0
20060,ENSG00000100347.14,0
20061,ENSG00000255320.1,0
20062,ENSG00000115368.9,0
20063,ENSG00000121671.11,0
20064,ENSG00000203356.2,0
20065,ENSG00000179165.10,0
20066,ENSG00000063169.10,0
20067,ENSG00000151012.13,0
20068,ENSG00000076928.17,0
20069,ENSG00000269974.1,0
20070,ENSG00000270015.1,0
20071,ENSG00000162927.13,0
20072,ENSG00000117682.16,0
20073,ENSG00000276934.1,0
20074,ENSG00000186340.14,0
20075,ENSG00000256566.1,0
20076,ENSG00000103066.12,0
20077,ENSG00000261504.1,0
20078,ENSG00000165097.13,0
20079,ENSG00000083444.16,0
20080,ENSG00000273455.1,0
20081,ENSG00000182481.8,0
20082,ENSG00000081026.18,0
20083,ENSG00000145982.11,0
20084,ENSG00000181381.13,0
20085,ENSG00000142552.7,0
20086,ENSG00000183638.5,0
20087,ENSG00000183808.11,0
20088,ENSG00000257242.6,0
20089,ENSG00000153815.16,0
20090,ENSG00000073861.2,0
20091,ENSG00000272853.1,0
20092,ENSG00000122644.12,0
20093,ENSG00000054983.16,0
20094,ENSG00000277984.1,0
20095,ENSG00000144290.16,0
20096,ENSG00000099385.11,0
20097,ENSG00000161904.11,0
20098,ENSG00000271122.1,0
20099,ENSG00000274898.1,0
20100,ENSG00000165555.9,0
20101,ENSG00000170325.14,0
20102,ENSG00000104142.10,0
20103,ENSG00000227719.1,0
20104,ENSG00000232470.1,0
20105,ENSG00000272601.1,0
20106,ENSG00000102921.7,0
20107,ENSG00000162402.12,0
20108,ENSG00000240849.10,0
20109,ENSG00000110422.11,0
20110,ENSG00000151303.11,0
20111,ENSG00000273702.1,0
20112,ENSG00000264016.2,0
20113,ENSG00000100426.6,0
20114,ENSG00000167384.10,0
20115,ENSG00000269889.1,0
20116,ENSG00000278603.1,0
20117,ENSG00000263826.1,0
20118,ENSG00000149403.11,0
20119,ENSG00000241860.6,0
20120,ENSG00000237484.5,0
20121,ENSG00000152409.8,0
20122,ENSG00000227591.5,0
20123,ENSG00000055917.15,0
20124,ENSG00000260092.1,0
20125,ENSG00000106723.16,0
20126,ENSG00000167491.17,0
20127,ENSG00000105865.10,0
20128,ENSG00000162585.16,0
20129,ENSG00000258999.1,0
20130,ENSG00000100399.15,0
20131,ENSG00000138095.18,0
20132,ENSG00000187961.13,0
20133,ENSG00000111737.11,0
20134,ENSG00000109606.12,0
20135,ENSG00000162104.9,0
20136,ENSG00000075790.10,0
20137,ENSG00000100626.16,0
20138,ENSG00000078900.14,0
20139,ENSG00000226210.3,0
20140,ENSG00000196338.12,0
20141,ENSG00000066777.8,0
20142,ENSG00000116521.10,0
20143,ENSG00000111731.12,0
20144,ENSG00000076662.9,0
20145,ENSG00000184979.9,0
20146,ENSG00000165322.17,0
20147,ENSG00000173218.14,0
20148,ENSG00000270951.1,0
20149,ENSG00000140263.13,0
20150,ENSG00000111530.12,0
20151,ENSG00000167528.12,0
20152,ENSG00000279356.1,0
20153,ENSG00000242261.1,0
20154,ENSG00000013288.8,0
20155,ENSG00000214176.9,0
20156,ENSG00000075303.12,0
20157,ENSG00000092529.22,0
20158,ENSG00000056972.18,0
20159,ENSG00000112818.9,0
20160,ENSG00000248632.1,0
20161,ENSG00000261730.1,0
20162,ENSG00000280198.1,0
20163,ENSG00000240132.1,0
20164,ENSG00000280447.1,0
20165,ENSG00000167447.12,0
20166,ENSG00000268650.3,0
20167,ENSG00000133640.18,0
20168,ENSG00000280420.1,0
20169,ENSG00000259556.2,0
20170,ENSG00000110619.16,0
20171,ENSG00000274425.1,0
20172,ENSG00000211677.2,0
20173,ENSG00000104687.12,0
20174,ENSG00000116580.18,0
20175,ENSG00000259649.4,0
20176,ENSG00000260367.2,0
20177,ENSG00000198074.9,0
20178,ENSG00000150783.9,0
20179,ENSG00000236814.1,0
20180,ENSG00000146250.6,0
20181,ENSG00000235910.1,0
20182,ENSG00000174776.10,0
20183,ENSG00000232838.3,0
20184,ENSG00000255367.1,0
20185,ENSG00000088386.15,0
20186,ENSG00000185324.21,0
20187,ENSG00000144535.19,0
20188,ENSG00000231742.5,0
20189,ENSG00000275142.1,0
20190,ENSG00000111877.17,0
20191,ENSG00000090857.13,0
20192,ENSG00000182670.13,0
20193,ENSG00000260924.2,0
20194,ENSG00000160062.14,0
20195,ENSG00000072071.16,0
20196,ENSG00000279618.1,0
20197,ENSG00000111404.6,0
20198,ENSG00000099814.15,0
20199,ENSG00000278493.1,0
20200,ENSG00000112237.12,0
20201,ENSG00000259683.1,0
20202,ENSG00000185345.18,0
20203,ENSG00000254035.1,0
20204,ENSG00000155066.15,0
20205,ENSG00000169116.11,0
20206,ENSG00000261056.2,0
20207,ENSG00000261520.5,0
20208,ENSG00000197358.9,0
20209,ENSG00000138755.5,0
20210,ENSG00000276174.1,0
20211,ENSG00000263321.1,0
20212,ENSG00000175595.14,0
20213,ENSG00000007545.15,0
20214,ENSG00000142273.10,0
20215,ENSG00000266876.1,0
20216,ENSG00000273341.1,0
20217,ENSG00000113558.18,0
20218,ENSG00000245017.2,0
20219,ENSG00000256552.2,0
20220,ENSG00000139531.12,0
20221,ENSG00000234327.7,0
20222,ENSG00000155893.11,0
20223,ENSG00000089327.14,0
20224,ENSG00000151746.13,0
20225,ENSG00000154589.6,0
20226,ENSG00000205018.2,0
20227,ENSG00000260521.2,0
20228,ENSG00000260852.1,0
20229,ENSG00000233231.1,0
20230,ENSG00000234648.1,0
20231,ENSG00000167757.13,0
20232,ENSG00000112290.12,0
20233,ENSG00000144026.11,0
20234,ENSG00000197128.11,0
20235,ENSG00000272862.1,0
20236,ENSG00000279177.1,0
20237,ENSG00000230216.1,0
20238,ENSG00000108179.13,0
20239,ENSG00000136811.16,0
20240,ENSG00000176563.9,0
20241,ENSG00000119396.10,0
20242,ENSG00000182934.11,0
20243,ENSG00000259049.1,0
20244,ENSG00000275198.1,0
20245,ENSG00000109113.17,0
20246,ENSG00000050820.16,0
20247,ENSG00000083520.14,0
20248,ENSG00000070019.4,0
20249,ENSG00000137817.16,0
20250,ENSG00000137815.14,0
20251,ENSG00000274718.1,0
20252,ENSG00000135299.16,0
20253,ENSG00000131848.9,0
20254,ENSG00000237718.2,0
20255,ENSG00000183092.15,0
20256,ENSG00000280222.1,0
20257,ENSG00000258643.5,0
20258,ENSG00000047056.14,0
20259,ENSG00000141556.20,0
20260,ENSG00000100276.9,0
20261,ENSG00000101146.12,0
20262,ENSG00000137133.10,0
20263,ENSG00000105254.11,0
20264,ENSG00000227203.3,0
20265,ENSG00000142347.16,0
20266,ENSG00000164669.12,0
20267,ENSG00000062485.18,0
20268,ENSG00000162620.15,0
20269,ENSG00000230424.1,0
20270,ENSG00000182870.12,0
20271,ENSG00000270300.1,0
20272,ENSG00000214465.3,0
20273,ENSG00000273476.1,0
20274,ENSG00000204237.4,0
20275,ENSG00000253559.1,0
20276,ENSG00000168214.20,0
20277,ENSG00000154743.17,0
20278,ENSG00000171161.12,0
20279,ENSG00000183066.14,0
20280,ENSG00000259673.5,0
20281,ENSG00000197162.9,0
20282,ENSG00000107819.13,0
20283,ENSG00000111665.11,0
20284,ENSG00000007384.15,0
20285,ENSG00000226453.1,0
20286,ENSG00000163466.15,0
20287,ENSG00000240875.5,0
20288,ENSG00000151006.7,0
20289,ENSG00000249485.1,0
20290,ENSG00000110448.10,0
20291,ENSG00000239569.3,0
20292,ENSG00000173451.6,0
20293,ENSG00000249898.7,0
20294,ENSG00000224769.1,0
20295,ENSG00000273478.1,0
20296,ENSG00000233586.1,0
20297,ENSG00000225648.5,0
20298,ENSG00000163467.11,0
20299,ENSG00000278716.1,0
20300,ENSG00000125538.11,0
20301,ENSG00000164687.10,0
20302,ENSG00000186020.12,0
20303,ENSG00000281501.1,0
20304,ENSG00000164163.10,0
20305,ENSG00000182492.15,0
20306,ENSG00000069275.12,0
20307,ENSG00000246451.2,0
20308,ENSG00000272103.1,0
20309,ENSG00000271133.5,0
20310,ENSG00000144596.11,0
20311,ENSG00000111331.12,0
20312,ENSG00000232852.1,0
20313,ENSG00000235082.2,0
20314,ENSG00000262074.6,0
20315,ENSG00000216657.1,0
20316,ENSG00000196132.11,0
20317,ENSG00000135363.11,0
20318,ENSG00000025800.13,0
20319,ENSG00000147443.12,0
20320,ENSG00000176055.9,0
20321,ENSG00000198551.9,0
20322,ENSG00000126581.12,0
20323,ENSG00000139350.11,0
20324,ENSG00000280332.1,0
20325,ENSG00000092020.10,0
20326,ENSG00000268350.7,0
20327,ENSG00000116885.18,0
20328,ENSG00000269845.1,0
20329,ENSG00000155629.14,0
20330,ENSG00000125901.5,0
20331,ENSG00000213519.2,0
20332,ENSG00000259751.1,0
20333,ENSG00000171596.6,0
20334,ENSG00000134452.19,0
20335,ENSG00000177628.15,0
20336,ENSG00000119227.7,0
20337,ENSG00000261652.2,0
20338,ENSG00000183423.11,0
20339,ENSG00000253701.2,0
20340,ENSG00000268163.1,0
20341,ENSG00000254681.6,0
20342,ENSG00000176390.11,0
20343,ENSG00000228889.6,0
20344,ENSG00000213585.10,0
20345,ENSG00000238045.9,0
20346,ENSG00000157214.13,0
20347,ENSG00000137414.5,0
20348,ENSG00000198315.10,0
20349,ENSG00000254894.1,0
20350,ENSG00000163882.9,0
20351,ENSG00000125450.10,0
20352,ENSG00000117155.16,0
20353,ENSG00000168005.8,0
20354,ENSG00000229891.1,0
20355,ENSG00000108106.13,0
20356,ENSG00000226031.5,0
20357,ENSG00000048471.13,0
20358,ENSG00000234928.1,0
20359,ENSG00000153093.18,0
20360,ENSG00000142528.15,0
20361,ENSG00000174514.12,0
20362,ENSG00000116783.14,0
20363,ENSG00000173875.13,0
20364,ENSG00000257595.2,0
20365,ENSG00000105063.18,0
20366,ENSG00000142784.15,0
20367,ENSG00000151240.15,0
20368,ENSG00000172640.3,0
20369,ENSG00000186501.14,0
20370,ENSG00000177156.10,0
20371,ENSG00000198466.11,0
20372,ENSG00000187775.16,0
20373,ENSG00000164346.9,0
20374,ENSG00000277662.1,0
20375,ENSG00000204371.11,0
20376,ENSG00000176222.8,0
20377,ENSG00000152778.8,0
20378,ENSG00000188321.13,0
20379,ENSG00000068120.14,0
20380,ENSG00000273523.1,0
20381,ENSG00000230596.2,0
20382,ENSG00000196407.11,0
20383,ENSG00000139182.13,0
20384,ENSG00000259316.7,0
20385,ENSG00000104728.15,0
20386,ENSG00000261796.1,0
20387,ENSG00000220305.1,0
20388,ENSG00000232311.1,0
20389,ENSG00000111011.17,0
20390,ENSG00000164329.13,0
20391,ENSG00000101052.12,0
20392,ENSG00000259318.1,0
20393,ENSG00000239219.2,0
20394,ENSG00000125454.11,0
20395,ENSG00000232884.7,0
20396,ENSG00000213185.6,0
20397,ENSG00000163840.9,0
20398,ENSG00000083454.21,0
20399,ENSG00000166478.9,0
20400,ENSG00000253981.5,0
20401,ENSG00000273009.1,0
20402,ENSG00000248441.6,0
20403,ENSG00000108515.17,0
20404,ENSG00000115271.10,0
20405,ENSG00000175634.14,0
20406,ENSG00000160753.15,0
20407,ENSG00000267006.1,0
20408,ENSG00000227486.1,0
20409,ENSG00000274294.1,0
20410,ENSG00000022277.12,0
20411,ENSG00000243970.1,0
20412,ENSG00000274471.1,0
20413,ENSG00000227028.6,0
20414,ENSG00000150076.22,0
20415,ENSG00000278878.1,0
20416,ENSG00000156253.6,0
20417,ENSG00000198563.13,0
20418,ENSG00000175611.11,0
20419,ENSG00000268670.1,0
20420,ENSG00000010810.17,0
20421,ENSG00000278949.1,0
20422,ENSG00000262728.5,0
20423,ENSG00000213928.8,0
20424,ENSG00000244274.7,0
20425,ENSG00000198453.12,0
20426,ENSG00000226393.1,0
20427,ENSG00000249593.6,0
20428,ENSG00000116584.17,0
20429,ENSG00000256576.2,0
20430,ENSG00000244119.1,0
20431,ENSG00000233588.1,0
20432,ENSG00000144674.16,0
20433,ENSG00000188428.16,0
20434,ENSG00000256436.1,0
20435,ENSG00000266472.5,0
20436,ENSG00000235609.7,0
20437,ENSG00000180769.8,0
20438,ENSG00000203886.4,0
20439,ENSG00000108839.11,0
20440,ENSG00000164078.12,0
20441,ENSG00000243819.4,0
20442,ENSG00000236269.1,0
20443,ENSG00000236618.2,0
20444,ENSG00000186118.8,0
20445,ENSG00000136560.13,0
20446,ENSG00000260107.1,0
20447,ENSG00000065491.8,0
20448,ENSG00000166164.15,0
20449,ENSG00000086475.14,0
20450,ENSG00000264538.6,0
20451,ENSG00000103496.14,0
20452,ENSG00000105127.8,0
20453,ENSG00000114204.14,0
20454,ENSG00000276718.1,0
20455,ENSG00000174945.13,0
20456,ENSG00000127870.16,0
20457,ENSG00000155876.5,0
20458,ENSG00000211643.2,0
20459,ENSG00000149485.16,0
20460,ENSG00000251468.2,0
20461,ENSG00000166548.15,0
20462,ENSG00000110906.12,0
20463,ENSG00000274038.1,0
20464,ENSG00000123870.10,0
20465,ENSG00000135048.13,0
20466,ENSG00000143401.14,0
20467,ENSG00000144580.13,0
20468,ENSG00000118162.13,0
20469,ENSG00000279058.1,0
20470,ENSG00000027869.11,0
20471,ENSG00000160271.14,0
20472,ENSG00000188833.9,0
20473,ENSG00000132702.12,0
20474,ENSG00000255397.1,0
20475,ENSG00000260588.1,0
20476,ENSG00000177688.6,0
20477,ENSG00000153707.15,0
20478,ENSG00000158525.15,0
20479,ENSG00000178966.15,0
20480,ENSG00000276564.1,0
20481,ENSG00000198898.12,0
20482,ENSG00000281106.2,0
20483,ENSG00000187187.13,0
20484,ENSG00000147127.8,0
20485,ENSG00000166689.14,0
20486,ENSG00000137200.12,0
20487,ENSG00000112118.17,0
20488,ENSG00000256206.2,0
20489,ENSG00000225806.7,0
20490,ENSG00000025423.11,0
20491,ENSG00000272156.1,0
20492,ENSG00000278546.1,0
20493,ENSG00000115652.14,0
20494,ENSG00000279865.1,0
20495,ENSG00000272914.1,0
20496,ENSG00000197114.11,0
20497,ENSG00000204514.9,0
20498,ENSG00000179406.6,0
20499,ENSG00000243753.5,0
20500,ENSG00000177058.11,0
20501,ENSG00000254887.1,0
20502,ENSG00000115760.13,0
20503,ENSG00000217644.5,0
20504,ENSG00000179630.10,0
20505,ENSG00000176915.14,0
20506,ENSG00000271079.1,0
20507,ENSG00000131747.14,0
20508,ENSG00000264548.1,0
20509,ENSG00000160058.18,0
20510,ENSG00000139746.15,0
20511,ENSG00000277744.1,0
20512,ENSG00000280211.1,0
20513,ENSG00000235151.1,0
20514,ENSG00000161328.10,0
20515,ENSG00000160404.17,0
20516,ENSG00000137101.12,0
20517,ENSG00000204556.4,0
20518,ENSG00000102683.7,0
20519,ENSG00000267898.1,0
20520,ENSG00000235865.2,0
20521,ENSG00000139428.11,0
20522,ENSG00000229808.1,0
20523,ENSG00000257150.3,0
20524,ENSG00000125691.12,0
20525,ENSG00000257122.5,0
20526,ENSG00000272758.5,0
20527,ENSG00000119778.14,0
20528,ENSG00000198814.12,0
20529,ENSG00000260669.2,0
20530,ENSG00000253854.1,0
20531,ENSG00000136193.16,0
20532,ENSG00000280230.1,0
20533,ENSG00000182004.12,0
20534,ENSG00000144619.14,0
20535,ENSG00000162923.14,0
20536,ENSG00000144357.16,0
20537,ENSG00000151422.12,0
20538,ENSG00000179743.4,0
20539,ENSG00000188388.10,0
20540,ENSG00000157617.16,0
20541,ENSG00000170323.8,0
20542,ENSG00000139278.9,0
20543,ENSG00000223891.5,0
20544,ENSG00000204380.4,0
20545,ENSG00000272426.1,0
20546,ENSG00000186193.8,0
20547,ENSG00000137968.16,0
20548,ENSG00000141391.13,0
20549,ENSG00000147162.13,0
20550,ENSG00000152580.8,0
20551,ENSG00000173653.7,0
20552,ENSG00000175938.6,0
20553,ENSG00000197566.9,0
20554,ENSG00000043591.5,0
20555,ENSG00000258659.6,0
20556,ENSG00000099377.13,0
20557,ENSG00000131373.14,0
20558,ENSG00000147471.11,0
20559,ENSG00000267293.1,0
20560,ENSG00000171603.16,0
20561,ENSG00000229473.2,0
20562,ENSG00000173442.11,0
20563,ENSG00000143344.15,0
20564,ENSG00000065361.14,0
20565,ENSG00000053702.14,0
20566,ENSG00000175970.8,0
20567,ENSG00000179270.6,0
20568,ENSG00000157470.11,0
20569,ENSG00000114013.15,0
20570,ENSG00000170464.9,0
20571,ENSG00000260141.1,0
20572,ENSG00000281883.1,0
20573,ENSG00000146722.11,0
20574,ENSG00000162521.18,0
20575,ENSG00000114353.16,0
20576,ENSG00000251008.1,0
20577,ENSG00000091009.7,0
20578,ENSG00000244952.2,0
20579,ENSG00000118454.12,0
20580,ENSG00000118898.15,0
20581,ENSG00000229873.1,0
20582,ENSG00000173567.14,0
20583,ENSG00000214578.5,0
20584,ENSG00000139496.15,0
20585,ENSG00000125107.16,0
20586,ENSG00000158816.15,0
20587,ENSG00000101447.13,0
20588,ENSG00000164761.8,0
20589,ENSG00000273247.5,0
20590,ENSG00000100478.14,0
20591,ENSG00000257613.1,0
20592,ENSG00000104450.12,0
20593,ENSG00000227855.3,0
20594,ENSG00000274570.4,0
20595,ENSG00000149292.16,0
20596,ENSG00000268416.1,0
20597,ENSG00000092531.9,0
20598,ENSG00000138744.14,0
20599,ENSG00000198837.9,0
20600,ENSG00000160401.14,0
20601,ENSG00000105701.15,0
20602,ENSG00000197951.8,0
20603,ENSG00000171722.11,0
20604,ENSG00000197329.11,0
20605,ENSG00000127884.4,0
20606,ENSG00000260618.1,0
20607,ENSG00000183963.18,0
20608,ENSG00000116171.16,0
20609,ENSG00000256514.1,0
20610,ENSG00000223722.3,0
20611,ENSG00000160218.12,0
20612,ENSG00000124334.16,0
20613,ENSG00000262050.1,0
20614,ENSG00000171681.12,0
20615,ENSG00000189089.5,0
20616,ENSG00000224728.1,0
20617,ENSG00000167770.11,0
20618,ENSG00000168538.15,0
20619,ENSG00000274173.1,0
20620,ENSG00000127481.14,0
20621,ENSG00000160294.10,0
20622,ENSG00000269072.1,0
20623,ENSG00000185344.13,0
20624,ENSG00000241218.1,0
20625,ENSG00000178458.5,0
20626,ENSG00000274678.1,0
20627,ENSG00000214894.6,0
20628,ENSG00000180229.12,0
20629,ENSG00000129167.9,0
20630,ENSG00000112941.12,0
20631,ENSG00000118579.11,0
20632,ENSG00000000460.16,0
20633,ENSG00000122203.14,0
20634,ENSG00000255302.3,0
20635,ENSG00000088899.14,0
20636,ENSG00000234630.1,0
20637,ENSG00000223861.1,0
20638,ENSG00000188234.13,0
20639,ENSG00000189298.13,0
20640,ENSG00000241547.1,0
20641,ENSG00000089280.18,0
20642,ENSG00000177034.14,0
20643,ENSG00000205642.9,0
20644,ENSG00000240449.1,0
20645,ENSG00000104897.9,0
20646,ENSG00000213121.2,0
20647,ENSG00000235795.1,0
20648,ENSG00000239732.3,0
20649,ENSG00000101695.8,0
20650,ENSG00000145526.11,0
20651,ENSG00000268001.1,0
20652,ENSG00000185414.19,0
20653,ENSG00000213842.2,0
20654,ENSG00000229020.4,0
20655,ENSG00000280417.1,0
20656,ENSG00000160710.15,0
20657,ENSG00000162231.13,0
20658,ENSG00000102858.12,0
20659,ENSG00000156738.17,0
20660,ENSG00000205710.3,0
20661,ENSG00000133114.17,0
20662,ENSG00000226756.1,0
20663,ENSG00000273669.1,0
20664,ENSG00000196421.7,0
20665,ENSG00000130054.4,0
20666,ENSG00000159714.10,0
20667,ENSG00000158473.6,0
20668,ENSG00000278740.1,0
20669,ENSG00000235655.3,0
20670,ENSG00000214558.4,0
20671,ENSG00000177082.12,0
20672,ENSG00000276302.1,0
20673,ENSG00000248830.1,0
20674,ENSG00000110697.12,0
20675,ENSG00000103269.13,0
20676,ENSG00000235482.1,0
20677,ENSG00000095932.6,0
20678,ENSG00000271265.1,0
20679,ENSG00000172901.19,0
20680,ENSG00000113282.13,0
20681,ENSG00000260625.2,0
20682,ENSG00000184984.9,0
20683,ENSG00000112319.17,0
20684,ENSG00000186625.13,0
20685,ENSG00000270706.1,0
20686,ENSG00000235946.1,0
20687,ENSG00000158769.17,0
20688,ENSG00000239653.1,0
20689,ENSG00000129538.13,0
20690,ENSG00000117834.12,0
20691,ENSG00000150687.11,0
20692,ENSG00000279453.1,0
20693,ENSG00000170909.13,0
20694,ENSG00000184428.12,0
20695,ENSG00000136111.12,0
20696,ENSG00000279396.1,0
20697,ENSG00000204620.3,0
20698,ENSG00000169710.6,0
20699,ENSG00000213996.12,0
20700,ENSG00000279289.1,0
20701,ENSG00000280173.1,0
20702,ENSG00000273399.2,0
20703,ENSG00000072756.16,0
20704,ENSG00000112419.14,0
20705,ENSG00000114062.17,0
20706,ENSG00000136874.10,0
20707,ENSG00000068903.19,0
20708,ENSG00000231312.6,0
20709,ENSG00000136827.11,0
20710,ENSG00000204256.12,0
20711,ENSG00000273176.1,0
20712,ENSG00000240441.1,0
20713,ENSG00000206149.10,0
20714,ENSG00000235919.4,0
20715,ENSG00000134686.16,0
20716,ENSG00000115806.12,0
20717,ENSG00000197044.10,0
20718,ENSG00000104856.13,0
20719,ENSG00000257954.1,0
20720,ENSG00000161800.12,0
20721,ENSG00000135272.9,0
20722,ENSG00000130988.12,0
20723,ENSG00000196659.9,0
20724,ENSG00000066739.11,0
20725,ENSG00000240065.7,0
20726,ENSG00000243232.4,0
20727,ENSG00000234678.1,0
20728,ENSG00000228409.5,0
20729,ENSG00000272647.1,0
20730,ENSG00000250893.1,0
20731,ENSG00000127946.16,0
20732,ENSG00000239951.1,0
20733,ENSG00000251136.8,0
20734,ENSG00000111206.12,0
20735,ENSG00000175701.10,0
20736,ENSG00000240654.6,0
20737,ENSG00000188283.11,0
20738,ENSG00000260747.1,0
20739,ENSG00000251667.1,0
20740,ENSG00000268658.5,0
20741,ENSG00000224597.9,0
20742,ENSG00000116459.10,0
20743,ENSG00000168229.3,0
20744,ENSG00000278931.1,0
20745,ENSG00000087589.16,0
20746,ENSG00000105991.7,0
20747,ENSG00000262185.1,0
20748,ENSG00000085760.14,0
20749,ENSG00000232504.4,0
20750,ENSG00000227518.3,0
20751,ENSG00000267586.6,0
20752,ENSG00000236397.3,0
20753,ENSG00000164252.12,0
20754,ENSG00000123689.5,0
20755,ENSG00000277578.1,0
20756,ENSG00000206190.11,0
20757,ENSG00000160714.9,0
20758,ENSG00000166448.14,0
20759,ENSG00000130037.4,0
20760,ENSG00000279057.1,0
20761,ENSG00000260300.5,0
20762,ENSG00000158805.11,0
20763,ENSG00000130377.13,0
20764,ENSG00000228484.1,0
20765,ENSG00000260563.3,0
